HOMO-LUMO gap (Eh),Metal center charge,Denticity,Isomer
0.097036,0.3440333774257396,1,1
0.183276,0.1160287843366224,1,1
0.161532,-0.1376625220204976,1,2
0.160056,0.0933215637451943,1,1
0.081908,0.4520689120081259,1,1
0.091588,0.3271466017758548,1,2
0.09135,0.3267727075471583,1,1
0.128351,0.300934999048734,1,2
0.186432,0.1966475002374731,1,1
0.068076,0.1730297272808403,1,1
0.119874,0.3948650203084603,1,1
0.162894,0.0960441058678513,1,1
0.120486,0.0842946825271854,1,2
0.095663,0.3284418353812973,1,2
0.1690979999999999,0.0167565252703359,1,2
0.098013,0.3275802080244016,1,2
0.1144009999999999,0.2650776257545116,1,1
0.105046,0.317649380491553,1,2
0.1280009999999999,0.2419461132001601,1,1
0.137931,0.4183983320189139,1,1
0.135203,0.2783322059218036,1,1
0.087663,0.3891347963063402,1,1
0.100064,0.3371949442099727,1,1
0.127976,0.2447265313222212,1,1
0.122717,0.2299666458785833,1,2
0.105016,0.2311237556051636,1,2
0.1553349999999999,0.0745464231695906,1,1
0.11482,0.2493109833099701,1,2
0.0987579999999999,0.3452698065638794,1,2
0.117807,0.2160796351766673,1,1
0.099981,0.3386001287446004,1,2
0.124456,0.286948349501694,1,1
0.079935,0.327379186870216,1,2
0.086386,0.2736191291941847,1,2
0.096431,0.3363461400059342,1,2
0.1157429999999999,0.3527066065459609,1,1
0.128408,0.2751665672474236,1,1
0.0506969999999999,0.0961693830827286,1,1
0.1083939999999999,0.1547288298732375,1,2
0.134933,0.1519774823266817,1,2
0.135877,0.2881029285069652,1,1
0.096788,0.3323731845952365,1,1
0.1276719999999999,0.2480896691885479,1,2
0.153696,0.1413995789571978,1,1
0.137661,0.0755144168093659,1,1
0.10464,0.3203074183110183,1,2
0.126876,0.292331814385385,1,1
0.0908439999999999,0.2008759352377483,1,1
0.123402,0.2486013757304316,1,2
0.159394,0.1127746152701139,1,2
0.1808039999999999,0.0571101873014599,1,1
0.094776,0.3172977211862615,1,1
0.1324219999999999,0.2594434759038614,1,1
0.125865,0.2163281078358339,1,2
0.093861,0.3342970457770174,1,1
0.173362,0.1344634362731458,1,2
0.11201,0.1404612009352426,1,1
0.0854059999999999,0.2856239133440292,1,2
0.092067,0.3623475062926654,1,1
0.141168,0.2149516732741556,1,1
0.102293,0.3868576832180481,1,2
0.100146,0.312285787037342,1,2
0.093913,0.3385817512943967,1,2
0.097934,0.2982452260536818,1,2
0.1694429999999999,-0.0154998072123793,1,2
0.0978119999999999,0.3133587561371052,1,1
0.045628,0.1647383059193459,1,2
0.172753,0.1725221605080965,1,2
0.159354,0.0820586479045457,1,1
0.108203,0.3861619735381117,1,1
0.111516,0.3485252893009894,1,2
0.126495,0.1075326165884267,1,1
0.107316,0.3778852907732689,1,1
0.123876,0.2233042426428065,1,2
0.093756,0.3848285780135762,1,2
0.124201,0.2803451036607757,1,1
0.113966,0.2642178581148852,1,2
0.1716349999999999,0.0594811073565401,1,2
0.118287,0.27134419479876,1,2
0.102431,0.3421137404099864,1,1
0.0759369999999999,0.4397416459367232,1,1
0.0934299999999999,0.3506455528960582,1,1
0.135022,0.4762318577595211,1,2
0.0920079999999999,0.3752422594851764,1,2
0.072755,0.3158852466239564,1,2
0.121562,0.2514109198067674,1,1
0.122187,0.2129162191513658,1,1
0.110462,0.3454399944092554,1,1
0.1276359999999999,0.2254714977267028,1,2
0.179398,0.1247103034069545,1,2
0.156184,0.0699801144609511,1,2
0.141571,0.2730069644406225,1,1
0.11038,0.3397119582973377,1,1
0.124282,0.2275675138655534,1,2
0.155667,0.12156073206292,1,1
0.0902409999999999,0.3710438535160285,1,1
0.104587,0.4842089961485677,1,1
0.132036,0.2757158185833842,1,1
0.089697,0.3465953687613509,1,2
0.106093,0.3429798025415626,1,1
0.071229,0.3319865209691039,1,2
0.171471,0.1240715157527362,1,1
0.0985089999999999,0.3714864260325208,1,2
0.096924,0.3231276530462724,1,1
0.1499059999999999,0.3076010183661654,1,2
0.153663,-0.0197059254725482,1,2
0.118406,0.3364219670649645,1,2
0.1231589999999999,0.2604222263230971,1,1
0.118509,0.3149010159393541,1,1
0.1065609999999999,0.2861756239618174,1,2
0.0997829999999999,0.3175999041425751,1,2
0.1090629999999999,0.4163403673886694,1,2
0.0934759999999999,0.2824442612317146,1,1
0.0573439999999999,0.5156858017854986,1,1
0.059701,0.536569279854576,1,2
0.078812,0.4449741199184627,1,2
0.129061,0.2466137441796491,1,1
0.119229,0.3150853278533538,1,1
0.098132,0.3478501148536149,1,2
0.174056,-0.0065190285363784,1,2
0.17094,0.0906163936460306,1,2
0.1371899999999999,0.1309998012540231,1,2
0.0552179999999999,0.5393931900117278,1,2
0.095644,0.3276975885380832,1,1
0.1748279999999999,0.2166012388992798,1,2
0.1213149999999999,0.1656996285618369,1,2
0.151659,0.4087535914498929,1,2
0.113884,0.3403843408852181,1,1
0.1431019999999999,0.2983399773707327,1,2
0.1009619999999999,0.4240369986457467,1,2
0.174111,0.1116803082714179,1,2
0.09067,0.3662063533363895,1,1
0.1410989999999999,0.1360460500640397,1,2
0.097943,0.3913306091962055,1,2
0.111701,0.3258126597265934,1,2
0.080281,0.498771474374456,1,2
0.1071689999999999,0.4239621554538981,1,2
0.148192,0.240730805328749,1,1
0.1331129999999999,0.238659056616539,1,1
0.114288,0.2787573547087124,1,1
0.1357799999999999,0.0985659222720362,1,2
0.138007,0.3036721828695573,1,1
0.1271739999999999,0.252412918780112,1,1
0.0891049999999999,0.4563501930594235,1,1
0.0915699999999999,0.351163544814644,1,2
0.09702,0.4676428799508486,1,1
0.0977329999999999,0.3340627344962607,1,1
0.146142,0.3205580282822166,1,1
0.148347,0.0823951940653715,1,2
0.126255,0.2527413712226393,1,1
0.0913169999999999,0.3836664176568721,1,1
0.100301,0.3543051780609186,1,2
0.1120789999999999,0.2786773167930961,1,1
0.081547,0.3977852423895444,1,2
0.0924569999999999,0.4026806691437117,1,2
0.104967,0.0791652660868807,1,2
0.1265489999999999,0.251282714967818,1,2
0.173332,0.172774756285017,1,2
0.1304079999999999,0.2610335320810812,1,1
0.1450889999999999,0.2870856137643602,1,1
0.1292759999999999,0.27047103384591,1,2
0.1158989999999999,0.2454338031290103,1,1
0.11014,0.1357134217177283,1,2
0.0946299999999999,0.3761320866592919,1,1
0.17546,0.0604891710147177,1,2
0.0800979999999999,0.4133513788857054,1,1
0.087122,0.4986555835258743,1,2
0.079187,0.2939883079718779,1,2
0.144754,0.0858917988619869,1,2
0.136979,0.1183602852702195,1,1
0.1090789999999999,0.3532800883738282,1,2
0.1176399999999999,0.2640679565172241,1,2
0.101737,0.3363097541509178,1,1
0.1084229999999999,0.3471157114089004,1,1
0.168565,0.2832977328609497,1,1
0.094793,0.4200994717575206,1,1
0.1202239999999999,0.4028340682322291,1,2
0.1226009999999999,0.4492558671391488,1,1
0.1444929999999999,0.1385673128289621,1,2
0.113215,0.3489749374703118,1,1
0.155855,0.4484694948275253,1,1
0.1249819999999999,0.2287168144840896,1,2
0.099914,0.2550794862361321,1,2
0.1477919999999999,0.0956100121637118,1,2
0.0570729999999999,0.1986551691973523,1,1
0.123597,0.2616906768688009,1,2
0.163904,0.1475640892067516,1,1
0.0985259999999999,0.3935684113270477,1,1
0.1591719999999999,0.1253694583634709,1,2
0.103939,0.3376454474326186,1,2
0.138475,0.3216730624887481,1,1
0.1538749999999999,0.1922973204681281,1,1
0.10749,0.3428646379246559,1,1
0.164306,0.2013929027157423,1,2
0.1746619999999999,0.1877086608916752,1,2
0.14254,0.3544325173282803,1,1
0.151488,0.1208023674031204,1,2
0.118238,0.1920416577212354,1,1
0.0825909999999999,0.3103708425891454,1,2
0.096212,0.3193734066314845,1,2
0.1186579999999999,0.1255042207443065,1,2
0.084253,0.2818931377101084,1,2
0.1552179999999999,0.1802969418243595,1,2
0.131955,0.3025831644440675,1,1
0.0765139999999999,0.3551196556600379,1,1
0.157842,0.0868214163448237,1,2
0.166867,0.1254471461627049,1,2
0.1206129999999999,0.2550007023747406,1,1
0.1264129999999999,0.0695876091854501,1,2
0.111701,0.2480498965705435,1,2
0.091543,0.379149395544094,1,1
0.1010149999999999,0.3514736600171395,1,2
0.152877,0.1031845749920034,1,2
0.1149739999999999,0.120197076633216,1,1
0.143782,0.1700859006568208,1,1
0.178597,0.070391262112487,1,1
0.103689,0.3290914983979763,1,2
0.133677,0.2715072114390891,1,2
0.0937759999999999,0.378470673076794,1,1
0.096167,0.29640583044209,1,2
0.1449389999999999,0.0193518733395109,1,1
0.102478,0.3207204749142697,1,2
0.072755,0.5575858283411531,1,1
0.1023099999999999,0.3435560647397599,1,2
0.116745,0.2859509281370237,1,2
0.069945,0.3537671443653519,1,2
0.148769,0.075626983478468,1,2
0.1503479999999999,0.2415864482678741,1,1
0.131631,0.2806946751390758,1,1
0.177107,0.0245352486594647,1,2
0.1213439999999999,0.2840140181563742,1,1
0.161661,0.1635555458183602,1,2
0.166452,0.0474228783060472,1,1
0.085516,0.3929998548756422,1,1
0.127278,0.2021470175866515,1,1
0.1667669999999999,-0.0103064649028812,1,2
0.129775,0.2137350481919563,1,2
0.127251,0.232256682198043,1,2
0.130867,0.2505209578889066,1,1
0.12467,0.2725029372474516,1,1
0.136509,0.2014606818770447,1,2
0.0837309999999999,0.2713657622618037,1,2
0.074233,0.3583846525215794,1,2
0.1777429999999999,0.1457081226924503,1,2
0.088351,0.348735178059405,1,1
0.0883779999999999,0.460019676113123,1,2
0.1464509999999999,0.2525773677854421,1,1
0.1309069999999999,0.3486037191129378,1,1
0.154554,0.126564732281369,1,2
0.130705,0.22719671585111,1,1
0.101104,0.2495541378244176,1,2
0.128241,0.3693004451889334,1,1
0.0951509999999999,0.1778705877473505,1,2
0.0720669999999999,0.1833193371608595,1,2
0.127738,0.2695868138972132,1,1
0.1650209999999999,0.1605871063164631,1,1
0.094702,0.2993633155941681,1,2
0.0523879999999999,0.486939752494819,1,2
0.100961,0.34486671283944,1,1
0.068826,0.3899296203907828,1,2
0.088115,0.4090183693280521,1,1
0.1950699999999999,0.1527907847370062,1,2
0.120099,0.2544471795002276,1,2
0.124947,0.4521393036143925,1,1
0.1255159999999999,0.2585283373854219,1,1
0.133327,0.1495443171514663,1,2
0.154111,0.2578371082794093,1,1
0.1015869999999999,0.3911164253355803,1,2
0.089915,0.400218641008431,1,1
0.122129,0.3551781022422564,1,1
0.1382519999999999,0.0819611477618065,1,2
0.1068849999999999,0.1525093317251864,1,2
0.125413,0.3064174665292666,1,2
0.133541,0.0121768554101659,1,1
0.125343,0.2672696491483451,1,2
0.129416,0.2616885775535785,1,1
0.12619,0.2875200545374155,1,2
0.119162,0.2937796530898831,1,1
0.095088,0.260593616006941,1,2
0.083986,0.4781781252307807,1,2
0.110946,0.2445566174397826,1,2
0.094579,0.3358843906889491,1,1
0.1498629999999999,0.1329414196077478,1,1
0.0899289999999999,0.3780687136782532,1,2
0.078424,0.3663256019673551,1,2
0.0907909999999999,0.3286938129507718,1,1
0.12302,0.3375738205374096,1,1
0.120913,0.3646266963707618,1,1
0.099481,0.3409530735015161,1,1
0.0990829999999999,0.3293103826434867,1,1
0.10603,0.3280947644866183,1,1
0.126115,0.2590732390343493,1,1
0.093192,0.3690763342236107,1,1
0.145651,0.1897374334199162,1,1
0.067202,0.3750933616229315,1,2
0.109263,0.2680023665198409,1,2
0.116733,0.2723711838186896,1,2
0.156415,0.1523787781087536,1,2
0.137493,0.2305921465698694,1,2
0.0576939999999999,0.4726679735849843,1,1
0.129324,0.2344498721105574,1,1
0.174973,0.1888847579046808,1,2
0.0981459999999999,0.3132168994865569,1,2
0.1517,0.183552285547028,1,2
0.135888,0.3095830433264437,1,2
0.117788,0.1208233623908448,1,2
0.127568,0.3524674821707687,1,1
0.10352,0.0744515739613233,1,2
0.170326,0.1305122440289306,1,2
0.135792,0.5005410458747168,1,1
0.1227259999999999,0.1310772052454896,1,2
0.09359,0.3656077233371607,1,2
0.0893959999999999,0.3354919689933877,1,1
0.107901,0.3226976319804848,1,1
0.156624,0.1536474084023077,1,1
0.136044,0.1922867108075689,1,1
0.1256159999999999,0.2731793052976319,1,2
0.0900699999999999,0.4191842015110371,1,2
0.100017,0.3640261120430412,1,1
0.120098,0.2290615227616093,1,2
0.0941789999999999,0.1583558017067462,1,2
0.094082,0.405091437337011,1,1
0.11714,0.3139206164271475,1,1
0.090826,0.3695437257127895,1,1
0.157765,0.0964788327161779,1,2
0.1088649999999999,0.3408442499081534,1,2
0.126639,0.2599499015118404,1,2
0.0947579999999999,0.3368285600963215,1,2
0.1174,0.2819311147703796,1,1
0.172149,0.101972340458681,1,2
0.1737789999999999,0.0747806673400027,1,1
0.149651,0.3779220774383759,1,2
0.1068049999999999,0.2807748472777492,1,2
0.097264,0.2779225915819086,1,1
0.103424,0.3507416593312515,1,1
0.149393,0.07011535019985,1,2
0.087948,0.3142687062421911,1,2
0.130329,0.2366508528099868,1,1
0.157723,0.188776038218722,1,1
0.130706,0.2344377594168257,1,1
0.1200579999999999,0.1862522878170409,1,2
0.1108559999999999,0.348006208105884,1,2
0.115148,0.2653225567806141,1,2
0.1007569999999999,0.059221858691899,1,2
0.1744129999999999,0.1093204513761481,1,2
0.1496839999999999,0.3590408531354285,1,1
0.1238369999999999,0.1914305736978574,1,2
0.15578,0.0116174606461745,1,1
0.1909919999999999,0.1092919883967518,1,1
0.1364039999999999,0.4233749402079753,1,2
0.08953,0.3805811191054468,1,1
0.1055309999999999,0.1473442314983262,1,1
0.110351,0.1773697781574716,1,2
0.153552,0.0734933060503089,1,1
0.1461809999999999,0.2428302247031094,1,1
0.1538449999999999,0.0653231453613586,1,1
0.120851,0.2174989810920814,1,2
0.099673,0.34646554221076,1,2
0.127862,0.2789594282452415,1,1
0.100299,0.3523900959472287,1,2
0.1138909999999999,0.3171241563272194,1,1
0.0974289999999999,0.3411400367665125,1,1
0.130145,0.2660751871943442,1,2
0.1082849999999999,0.3311417110942949,1,2
0.116952,0.2483211990620783,1,2
0.122276,0.2712638700568827,1,1
0.089052,0.4685355019481132,1,2
0.1620539999999999,0.035624465075456,1,2
0.1498469999999999,0.2552194177408579,1,1
0.104873,0.3676963914800917,1,2
0.18065,0.1777390243517654,1,1
0.169459,-0.0104235374298996,1,2
0.175476,0.0197829686129975,1,2
0.057794,0.1610514546472629,1,1
0.095413,0.4471453911791798,1,2
0.085376,0.3651856404081481,1,2
0.0811699999999999,0.3601463097350653,1,2
0.152469,0.0722566063183628,1,1
0.082949,0.2880446966777085,1,2
0.07709,0.3574678297637985,1,2
0.123479,0.247548115058439,1,1
0.1104519999999999,0.2964714643199103,1,1
0.159522,-0.0139122326313074,1,2
0.173249,0.1148716344188145,1,2
0.13948,0.1212016396402435,1,1
0.152441,0.1759724745553419,1,1
0.089103,0.2276756646948047,1,2
0.130512,0.2633091547703771,1,1
0.130347,0.2510249469336366,1,1
0.119262,0.2427488433315466,1,2
0.0918269999999999,0.3518165579184636,1,2
0.1188409999999999,0.3360849358273757,1,2
0.1214359999999999,0.3330779940383709,1,2
0.1482649999999999,0.2293271715273691,1,2
0.131642,0.2488640155001244,1,1
0.1145619999999999,0.1129511080627497,1,2
0.093515,0.3528950012794909,1,1
0.1257899999999999,-0.0001070387124565,1,2
0.133884,0.3435164308773611,1,1
0.168073,0.0680776201198756,1,2
0.131048,0.2365803850751577,1,1
0.0961339999999999,0.1845402991551486,1,2
0.093199,0.3743643487153884,1,2
0.171072,-0.02796245827482,1,1
0.105817,0.204247961271387,1,2
0.112229,0.333963929492637,1,2
0.124894,0.3943356137240291,1,2
0.127408,0.2604306004250942,1,1
0.128076,0.235287896154014,1,1
0.0658509999999999,0.1469881100671722,1,1
0.156487,0.0411008231381085,1,1
0.141811,-0.0234392674689185,1,2
0.104671,0.1655268279815356,1,2
0.0769549999999999,0.3779899658502611,1,2
0.178664,0.0937437773571264,1,2
0.133319,0.3051163424967918,1,2
0.0871859999999999,0.4586194884654902,1,2
0.137456,0.3738582965992665,1,2
0.048898,0.0911488545320881,1,1
0.139399,0.2784762619763765,1,2
0.093257,0.3514424559646057,1,1
0.117613,0.3656555946018969,1,1
0.1193029999999999,0.0398240982133238,1,2
0.1409789999999999,0.3142282042619037,1,1
0.067852,0.3847453127840734,1,2
0.116174,0.2047996200937824,1,1
0.1218239999999999,0.3574676063527355,1,1
0.125364,0.2718206746667451,1,1
0.176774,0.1158839165698129,1,2
0.079865,0.2651558827094966,1,2
0.164096,-0.0040988000848108,1,2
0.150849,0.1817455439587834,1,1
0.155159,0.1265056860738684,1,2
0.1276759999999999,0.3391065459047988,1,1
0.1563549999999999,0.2040625489141302,1,2
0.0935909999999999,0.3732233549509745,1,1
0.1826279999999999,0.1500599184190556,1,1
0.086599,0.396918920731841,1,1
0.11713,0.238011457331964,1,2
0.096752,0.659309746406615,1,2
0.0837719999999999,0.4420028094540447,1,2
0.147542,0.17672891475243,1,1
0.097521,0.3593340791158662,1,2
0.116209,0.3313620088135422,1,2
0.128304,0.2366908428810609,1,1
0.075773,0.5542515011911515,1,1
0.154905,0.0671485649605679,1,1
0.15942,0.1197577850101097,1,1
0.167013,0.0910009595977043,1,1
0.1576129999999999,0.0747316327951543,1,2
0.103911,0.3094155642418567,1,1
0.165621,0.2975216652334999,1,2
0.1112059999999999,0.3159145454810311,1,1
0.091982,0.3583120343828579,1,1
0.107251,0.2518751033268825,1,2
0.143585,0.2555954610557688,1,2
0.1016789999999999,0.2569159834411586,1,1
0.129708,0.3932031608117247,1,2
0.133129,0.2819792747377919,1,2
0.094822,-0.0395692134978335,1,2
0.1154919999999999,0.2787297167780113,1,1
0.1109699999999999,0.3485607304268458,1,1
0.138812,0.2633743981260354,1,2
0.1032869999999999,0.1814766027575295,1,1
0.1116869999999999,0.190369443596368,1,2
0.13463,0.2586998463126495,1,2
0.120262,0.0946587989882189,1,1
0.1562629999999999,0.0704513495814732,1,1
0.1566,0.1516920665514809,1,2
0.0896299999999999,0.377824677091048,1,1
0.153713,0.0691965348828368,1,2
0.093705,0.4805680447163746,1,1
0.1723039999999999,0.125932353020843,1,2
0.137837,0.2100981045878848,1,1
0.1234459999999999,0.2939123415567181,1,1
0.132097,0.3515359804346107,1,1
0.139152,0.2958950482180735,1,1
0.061717,0.5231807538836671,1,1
0.170051,0.0953513888205132,1,1
0.156493,0.3537525075006503,1,1
0.1377199999999999,0.1133887402375467,1,1
0.128188,0.254604253116487,1,1
0.1468549999999999,0.4205981601943934,1,2
0.137518,0.3222140599611559,1,2
0.143394,0.2845952654711169,1,1
0.077683,0.2895102498250254,1,2
0.1359089999999999,0.3634519354754562,1,1
0.123359,0.1222801739661515,1,2
0.055781,0.4418742893031935,1,2
0.1614,0.0082442031483606,1,1
0.0948399999999999,0.3528439894674252,1,1
0.1216389999999999,0.22672830025971,1,2
0.127098,0.2751734562336725,1,2
0.099173,0.1545585585647296,1,1
0.132143,0.3416529763054579,1,1
0.121722,0.1265404646886349,1,1
0.106122,0.3135223917118293,1,1
0.079188,0.2833294178347216,1,1
0.1320869999999999,0.2627358707430364,1,1
0.061261,0.1339531302122021,1,1
0.100066,0.3532683768089021,1,2
0.074852,0.4246199448929036,1,1
0.085919,0.2678630889243364,1,2
0.150116,0.3499953383010567,1,2
0.0837139999999999,0.2850548447973546,1,2
0.098638,0.3437338651006048,1,2
0.132745,0.3161073761420427,1,1
0.167684,0.0295872571833716,1,2
0.1006739999999999,0.3362146639540886,1,1
0.162499,0.0639758707254878,1,1
0.111191,0.5789715536588534,1,1
0.162027,-0.0136152202112745,1,1
0.1416729999999999,0.3591244046547137,1,1
0.0916839999999999,0.3713972464494858,1,1
0.087602,0.3694993358652445,1,1
0.10379,0.1814695947277965,1,1
0.119112,0.2673264410718075,1,2
0.094497,0.4156617484022152,1,1
0.095264,0.3986366361714311,1,2
0.10171,0.3456151760897942,1,2
0.111524,0.3835120797446643,1,1
0.1150019999999999,0.1159366678515996,1,2
0.132234,0.2848365807424649,1,1
0.0799609999999999,0.328357327324231,1,1
0.108147,0.2508049897404556,1,2
0.0981709999999999,0.3477874914130575,1,1
0.131539,0.2723519215084771,1,1
0.09797,0.3286059153727279,1,1
0.130656,0.035496555109654,1,2
0.1036699999999999,0.365604034739827,1,2
0.1118259999999999,0.267929470533173,1,1
0.1456329999999999,0.1231622301301758,1,2
0.097055,0.3283660468678389,1,1
0.096751,0.3230157777059099,1,2
0.117844,0.2646662097397631,1,2
0.1358639999999999,0.1285663694057048,1,2
0.138991,0.1167184659962583,1,1
0.165395,0.0580849846940576,1,2
0.183928,0.1688452416525052,1,2
0.1089849999999999,0.3335073085656293,1,2
0.13497,0.1318493924553019,1,1
0.1474849999999999,0.2481058905806452,1,2
0.122838,0.491916767457362,1,1
0.156197,0.4048329871697366,1,2
0.05025,0.0676154449581878,1,1
0.1345009999999999,0.2510492119598378,1,2
0.106144,0.4443795938138423,1,1
0.140295,0.1359204261572706,1,2
0.0757689999999999,0.4247454730927915,1,1
0.116887,0.260192432557325,1,1
0.161076,0.1038628917724042,1,2
0.121757,0.2061850801349048,1,1
0.0765229999999999,0.3305536048742894,1,1
0.1482559999999999,0.0389221654981726,1,2
0.112693,0.3255174089790593,1,2
0.126215,0.2411024382941343,1,2
0.125507,0.2965681933760911,1,1
0.1581099999999999,-0.0077422510061202,1,1
0.062137,0.0938732841007789,1,1
